1000	135.209175388428406
-45.922583097379238	-45.862736662088793	-109.712550563242928	-45.922583097379238	-45.862736662088793	-109.712550563242928	-45.924220224101695	-45.860811163850656	-109.711990325107450	0.011502514498803	-0.013529167081426	-0.003936409134175	0.011502514498803	-0.013529167081426	-0.003936409134175
-34.655317534578195	-43.668983945930265	-109.170039284987041	-34.655317534578195	-43.668983945930265	-109.170039284987041	-34.655961184846426	-43.669930142790847	-109.170189212116455	0.004562104366090	0.006655961590513	0.001055338512188	0.004562104366090	0.006655961590513	0.001055338512188
-21.808729221838458	-44.683887422983432	-107.964841596252185	-21.808729221838458	-44.683887422983432	-107.964841596252185	-21.806677627244117	-44.683214740300670	-107.964324187464030	-0.014418305439203	-0.004728305744100	-0.003656949839085	-0.014418305439203	-0.004728305744100	-0.003656949839085
-7.253716033495166	-44.747816583169424	-108.163550557709939	-7.253716033495166	-44.747816583169424	-108.163550557709939	-7.253144146410667	-44.747202295685867	-108.164692237869815	-0.004017438140017	-0.004316761755333	0.008012392362197	-0.004017438140017	-0.004316761755333	0.008012392362197
4.749429689532791	-44.389583838273751	-110.859066442210789	4.749429689532791	-44.389583838273751	-110.859066442210789	4.751803985967133	-44.389400388362702	-110.857153274047675	-0.016682471731133	-0.001288970454946	-0.013442455346566	-0.016682471731133	-0.001288970454946	-0.013442455346566
31.778638276466001	-29.297217375214927	-110.037269908453879	31.778638276466001	-29.297217375214927	-110.037269908453879	31.781027480209374	-29.298889236902717	-110.036326984132273	-0.016787214659579	0.011746968466720	-0.006625250374072	-0.016787214659579	0.011746968466720	-0.006625250374072
48.552830324882002	-32.085618257335597	-110.155380999176288	48.552830324882002	-32.085618257335597	-110.155380999176288	48.553711378898704	-32.085923755466851	-110.158919004589407	-0.006209352614548	0.002201783955303	0.024920251661912	-0.006209352614548	0.002201783955303	0.024920251661912
60.113151106685841	-30.580536868356162	-109.357175474853008	60.113151106685841	-30.580536868356162	-109.357175474853008	60.111420234479120	-30.580771210757788	-109.357284736111723	0.012183471369909	0.001632047531444	0.000770199296610	0.012183471369909	0.001632047531444	0.000770199296610
-59.298715167239315	-31.852846290926010	-107.816724188472037	-59.298715167239315	-31.852846290926010	-107.816724188472037	-59.300564846497160	-31.851487295567431	-107.818265206478927	0.012998059861792	-0.009549599421877	0.010818780452660	0.012998059861792	-0.009549599421877	0.010818780452660
-46.098974551012141	-31.635321008520080	-108.310411254951049	-46.098974551012141	-31.635321008520080	-108.310411254951049	-46.098962272938849	-31.634083474057292	-108.311711726624992	-0.000113074608108	-0.008698464186071	0.009141691751051	-0.000113074608108	-0.008698464186071	0.009141691751051
-34.694269367611952	-30.273650725064194	-110.103114327281133	-34.694269367611952	-30.273650725064194	-110.103114327281133	-34.694587910513384	-30.274141266053100	-110.103226663187300	0.002262644417444	0.003437406844956	0.000823230026334	0.002262644417444	0.003437406844956	0.000823230026334
-21.877604592283987	-32.299120640823872	-109.802097638579994	-21.877604592283987	-32.299120640823872	-109.802097638579994	-21.875720025242643	-32.297248342812011	-109.801432367469573	-0.013241495854489	-0.013155290217100	-0.004674381148275	-0.013241495854489	-0.013155290217100	-0.004674381148275
